◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
5,85296.068,1015.67,7046.353,71715.346,15.612,1395.82,604.3,
6,86593.487,1071.64,19516.177,60560.563,25.266,1450.48,640.69,
7,89177.031,1263.49,19516.177,63113.979,19.424,1699.04,763.48,
8,92552.274,1482.38,16391.624,69657.069,53.417,2070.41,889.88,
9,95015.524,1584.95,16391.624,72059.136,17.835,2226.43,918.65,
10,95909.894,1603.2,16391.624,72942.553,14.794,2212.71,942.59,
11,95919.151,1608.45,16391.624,72923.737,12.211,2227.35,937.78,
12,95608.362,1605.31,16391.624,72610.032,16.907,2224.36,937.68,
13,95650.082,1618.18,16391.624,72655.447,10.824,2222.82,941.71,
14,95774.643,1633.5,16391.624,72805.966,12.552,2211.65,998.18,
15,95870.811,1634.46,16391.624,72929.705,12.718,2218.74,987.62,
16,96523.758,1650.28,16391.624,73633.381,12.201,2219.03,992.12,
17,97592.314,1656.21,16391.624,74744.358,10.94,2216.25,983.5,
18,98142.997,1663.94,16391.624,75328.097,11.437,2273.92,1009.01,
19,96867.771,1640.63,30756.0,59705.184,24.036,2274.83,1008.73,
20,94912.931,1599.1,30756.0,57740.223,29.758,2197.52,975.17,
21,92496.633,1535.9,30756.0,55327.619,64.377,2203.74,940.9,
22,89472.939,1304.42,30756.0,52334.393,142.153,2206.08,821.7,
23,87386.746,1124.88,7046.353,73813.287,12.381,1611.75,720.22,
0,84967.135,1016.85,7046.353,71330.382,20.236,1274.98,650.01,
1,83225.948,957.95,7046.353,69583.699,16.258,1239.93,591.27,
2,82549.153,895.95,7046.353,68926.54,19.512,1183.48,543.51,
3,82169.009,874.4,7046.353,68558.622,22.337,1173.47,525.37,
4,82722.925,907.54,7046.353,69112.936,19.124,1234.3,547.71,
5,83825.687,942.11,7046.353,70212.855,15.64,1273.2,575.32,
6,84676.112,950.85,19516.177,58630.59,23.267,1287.83,573.61,
7,86853.946,1023.98,19516.177,60802.011,26.475,1371.41,529.89,
8,90026.402,1112.37,16391.624,67139.425,82.64,1544.11,584.58,
9,92423.925,1265.47,16391.624,69468.033,30.158,1736.05,703.36,
10,93711.236,1366.33,16391.624,70707.559,16.723,1909.26,706.87,
11,93986.9,1373.89,16391.624,70960.888,16.761,1906.48,697.74,
12,93795.26,1424.09,16391.624,70782.454,19.815,1905.66,778.75,
13,94062.92,1453.83,16391.624,71071.372,15.879,1906.23,790.93,
14,94372.16,1448.03,16391.624,71387.74,16.333,1904.55,845.89,
15,94738.978,1452.69,16391.624,71798.118,18.223,1908.62,839.98,
16,95940.508,1477.44,16391.624,73021.233,15.184,1893.35,849.11,
17,97414.782,1526.76,16391.624,74556.482,17.805,2020.02,0.0,
18,97793.053,1551.62,16391.624,74960.107,15.949,2189.68,0.0,
19,96628.245,1521.33,30756.0,59429.703,25.971,2198.96,0.0,
20,94819.676,1471.27,30756.0,57617.171,31.539,2005.34,0.0,
21,92425.248,1386.76,30756.0,55231.994,68.247,2202.4,0.0,
22,88956.285,1138.89,30756.0,51777.399,151.184,1598.82,0.0,
23,86745.683,997.62,7046.353,73121.28,15.66,1280.5,0.0,
0,85204.993,937.34,7046.353,71639.782,18.242,1210.96,522.53,
1,83686.964,867.62,7046.353,70140.933,19.157,1166.51,482.16,
2,83092.545,797.71,7046.353,69568.338,19.215,1117.89,398.95,
3,83156.372,704.09,7046.353,69642.008,15.972,1133.69,0.0,
4,84527.623,914.81,7046.353,70986.655,16.153,1298.71,466.91,
5,87260.889,983.81,7046.353,73613.959,14.952,1383.11,509.34,
6,90602.009,1089.29,19516.177,64378.184,14.652,1475.3,576.96,
7,94801.194,1412.84,19516.177,68404.561,13.359,1668.53,797.57,
8,98631.191,1594.62,16391.624,75353.482,25.878,2237.07,0.0,
9,100927.208,1639.57,16391.624,77619.336,9.395,2276.63,0.0,
10,101177.87,1640.64,16391.624,77856.204,7.294,2296.12,0.0,
11,100807.042,1629.93,16391.624,77461.107,11.915,2298.15,0.0,
12,100197.799,1622.02,16391.624,76871.441,21.283,2277.26,0.0,
13,100536.883,1627.79,16391.624,77225.923,20.16,2285.37,0.0,
14,100619.442,1625.84,16391.624,77300.977,22.977,2290.53,842.72,
15,100355.229,1623.17,16391.624,77034.147,23.995,2287.75,838.25,
16,100701.57,1622.41,16391.624,77405.616,23.229,2293.36,828.32,
17,101297.976,1632.54,16391.624,78024.179,8.973,2325.39,823.43,
18,101359.384,1640.69,16391.624,78134.357,9.38,2362.04,829.06,
19,99667.553,1619.3,30756.0,62087.672,25.499,2346.25,849.1,
20,97472.305,1565.55,30756.0,59916.991,31.405,2223.88,849.65,
21,94870.639,1484.27,30756.0,57493.217,59.35,2194.84,827.35,
22,91195.405,1131.7,30756.0,53842.968,132.883,1561.72,0.0,
23,88627.95,981.47,7046.353,74852.503,17.244,1255.65,0.0,
